name,mass,GeoLocation,KE,crater_diameter,crater_depth
Fisher,17600.0,"(47.816670, -96.850000)",3520000000.0000005,822.7051165583043,117.86759250887451
Florence,3640.0,"(30.833330, -97.766670)",728000000.0,517.5577779213586,74.1496412749124
Forest City,152000.0,"(43.250000, -93.666670)",30400000000.0,1551.0261567436999,116.07764216725613
Forest Vale,26000.0,"(-33.350000, 146.858330)",5200000000.0,922.7468776164644,132.20040907819717
Forksville,6067.0,"(36.783330, -78.083330)",1213400000.0,601.466681730238,86.17113024216916
Forsbach,240.0,"(50.950000, 7.316670)",48000000.0,232.62642625976744,33.32800084176801
Forsyth,16300.0,"(33.016670, -83.966670)",3260000000.0,804.3467236181232,115.23741611317719
Frankfort (stone),650.0,"(34.483330, -87.833330)",130000000.0,311.8291715158326,44.67524630740927
Fuhe,23000.0,"(31.475560, 113.566940)",4600000000.0,890.0677782792374,127.51852891638305
Fukutomi,11620.0,"(33.183330, 130.200000)",2324000000.0,728.141937281062,104.31968323122054
Futtehpur,4000.0,"(25.950000, 80.816670)",800000000.0,532.1140988652011,76.23510114492602
Fuyang,2500.0,"(32.900000, 115.900000)",500000000.0,463.4181927634287,66.39315303439938
Galapian,132.7,"(44.300000, 0.400000)",26539999.999999996,195.42281330110734,27.99790114527674
Galim (a),36.1,"(7.050000, 12.433330)",7220000.0,133.26060810738423,19.092025487327614
Galim (b),28.0,"(7.050000, 12.433330)",5600000.0,123.66536956425357,17.717331634251256
Galkiv,5000.0,"(51.683330, 30.783330)",1000000000.0,568.2062428013638,81.40596252480393
Gambat,6400.0,"(27.350000, 68.533330)",1280000000.0,610.9933071955778,87.53599401380923
Garhi Yasin,380.0,"(27.883330, 68.533330)",76000000.0,266.2890316879189,38.150786284006344
Garland,102.0,"(41.683330, -112.133330)",20400000.0,180.8707057489749,25.913044920879468
Gashua,4162.0,"(12.850000, 11.033330)",832400000.0,538.3635685432356,77.13045226233328
Geidam,725.0,"(12.916670, 11.916670)",145000000.0,322.0062716201014,46.133302497736814
Gifu,14290.0,"(35.533330, 136.883330)",2858000000.0,773.8092219366563,110.86235908242985
Girgenti,18000.0,"(37.316670, 13.566670)",3600000000.0,828.1606027818708,118.64919093848819
Git-Git,480.0,"(9.600000, 9.916670)",96000000.0,285.227877768812,40.86412323490496
Glanerbrug,670.0,"(52.200000, 6.866670)",134000000.00000001,314.6208660119671,45.07520773059355
Glanggang,1303.0,"(-7.250000, 107.700000)",260600000.0,382.59921562079717,54.81435271687802
Glasatovo,152000.0,"(57.350000, 37.616670)",30400000000.0,1551.0261567436999,116.07764216725613
Glatton,767.0,"(52.459720, -0.300000)",153400000.0,327.38384061844664,46.90373785620026
Gnadenfrei,1750.0,"(50.666670, 16.766670)",350000000.0,417.2692803084877,59.781475170133625
Gopalpur,1600.0,"(24.233330, 89.050000)",320000000.0,406.41582446279773,58.226518618648285
Gorlovka,3618.0,"(48.283330, 38.083330)",723600000.0,516.6358354801666,74.01755611610162
Granes,9000.0,"(42.900000, 2.250000)",1800000000.0,675.432019132552,96.76802100320957
Grefsheim,45.5,"(60.666670, 11.000000)",9100000.0,142.64615651121312,20.436677383213112
Grimsby,215.0,"(43.200000, -79.616670)",43000000.0,225.22109919936486,32.2670519613211
Grosnaja,3500.0,"(43.666670, 45.383330)",700000000.0,511.6221454032342,73.29925308496715
Gross-Divina,10500.0,"(49.266670, 18.716670)",2100000000.0,706.7579388611547,101.2560333751066
Grossliebenthal,8000.0,"(46.350000, 30.583330)",1600000000.0,652.4356565608053,93.47337041913134
Grüneberg,1000.0,"(51.933330, 15.500000)",200000000.0,353.9475599024117,50.70947769793204
Grzempach,690.0,"(52.866670, 16.633330)",138000000.0,317.35433878876796,45.46682782496941
Gualeguaychú,22000.0,"(-33.000000, -58.616670)",4400000000.0,878.5074182585679,125.86229538051737
Guangmingshan,2910.0,"(39.804170, 122.763890)",582000000.0,484.584870580911,69.42566772957306
Guangrao,1900.0,"(37.100000, 118.400000)",380000000.0,427.48448452737813,61.24499047353187
Guareña,39000.0,"(38.733330, -6.016670)",7800000000.0,1039.6113770819088,148.94339137466184
Guêa,1915.0,"(43.766670, 20.233330)",383000000.0,428.47428266030715,61.38679720433984
Guibga,288.0,"(13.500000, -0.683330)",57599999.99999999,245.44051487772998,35.16385398671144
Guidder,968.0,"(9.916670, 13.983330)",193600000.0,350.5781664071244,50.226750300822886
Gujargaon,2449.0,"(22.983330, 76.050000)",489799999.99999994,460.61759599585616,65.99191619760559
Gujba,100000.0,"(11.491670, 11.658330)",20000000000.0,1371.320355707667,196.46678455320057
Gumoschnik,5700.0,"(42.900000, 24.700000)",1140000000.0,590.5296631395249,84.60420179530956
Gurram Konda,28.0,"(13.783330, 78.566670)",5600000.0,123.66536956425357,17.717331634251256
Gursum,34650.0,"(9.366670, 42.416670)",6930000000.0,1004.0738239721246,143.85198529926316
Gütersloh,1000.0,"(51.916670, 8.383330)",200000000.0,353.9475599024117,50.70947769793204
Gyokukei,1320.0,"(35.000000, 127.500000)",264000000.0,384.06056443160765,55.023717728325266
Hachi-oji,0.2,"(35.650000, 139.333330)",40000.0,28.91158120826912,4.1421141111889455
Hainaut,9000.0,"(50.316670, 3.733330)",1800000000.0,675.432019132552,96.76802100320957
Hallingeberg,1456.0,"(57.816670, 16.233330)",291200000.0,395.2980600770141,56.63369502261276
Hamlet,3710.0,"(41.383330, -86.600000)",742000000.0,520.4653114707392,74.56619876642034
Haraiya,1000.0,"(26.800000, 82.533330)",200000000.0,353.9475599024117,50.70947769793204
Haripura,315.0,"(28.383330, 75.783330)",63000000.0,251.99507705426424,36.102915198497485
Harleton,8360.0,"(32.675000, -94.511670)",1672000000.0,660.9365799928875,94.69128356793182
Harrison County,680.0,"(38.250000, -86.166670)",136000000.0,315.9946966474591,45.27203415875263
Hashima,1110.6,"(35.294500, 136.700330)",222119999.99999997,365.03745940424244,52.29830913842974
Hassi-Jekna,1250.0,"(28.950000, 0.816670)",250000000.0,377.95505435725715,54.14899146369121
Hatford,29000.0,"(51.650000, -1.516670)",5800000000.0,952.862364563225,136.51500476042247
Haverö,1544.0,"(60.245560, 22.061940)",308800000.0,402.17965055000303,57.61960903403453
Hedeskoga,3500.0,"(55.466670, 13.783330)",700000000.0,511.6221454032342,73.29925308496715
Hedjaz,6100.0,"(27.333330, 35.666670)",1220000000.0,602.4269986126735,86.30871324329577
Heredia,1000.0,"(10.000000, -84.100000)",200000000.0,353.9475599024117,50.70947769793204
Hessle,20000.0,"(59.850000, 17.666670)",4000000000.0,854.2241481794414,122.3832717001455
Higashi-koen,750.0,"(33.600000, 130.433330)",150000000.0,325.2328764906899,46.59557280628268
High Possil,4500.0,"(55.900000, -4.233330)",900000000.0,550.8694943191313,78.92215542988619
Hiroshima,414.0,"(34.450000, 132.383330)",82800000.0,273.0855515256852,39.12451236713512
Hoima,167.7,"(1.345000, 31.472780)",33539999.999999996,209.3505452696456,29.993304119197774
Hökmark,305.5,"(64.433330, 21.200000)",61100000.0,249.73575244464556,35.77922552272903
Holbrook,220000.0,"(34.900000, -110.183330)",44000000000.0,1729.200821163438,129.4121013250606
Holetta,1415.0,"(9.066670, 38.416670)",283000000.0,391.99126696303506,56.15993627792406
Homestead,230000.0,"(41.800000, -91.866670)",46000000000.0,1751.95553401528,131.11504708426048
Honolulu,2420.0,"(21.300000, -157.866670)",484000000.0,459.00669676462763,65.76112534637859
Hotse,180.0,"(35.666670, 115.500000)",36000000.0,213.7541555056162,30.624202027105106
Hoxie,266.1,"(39.350000, -100.450000)",53220000.0,239.79748299917674,34.355386203311234
Hraschina,49000.0,"(46.100000, 16.333330)",9800000000.0,1111.7972354534177,159.28533913722126
Huaxi,1600.0,"(26.464690, 106.632410)",320000000.0,406.41582446279773,58.226518618648285
Hungen,112.0,"(50.300000, 8.916670)",22400000.0,185.91479117600915,26.635702643224498
Hvittis,14000.0,"(61.183330, 22.683330)",2800000000.0,769.1573207505193,110.19588894341706
Ibbenbüren,2000.0,"(52.283330, 7.700000)",400000000.0,433.98212737739397,62.175896948160066
Ibitira,2500.0,"(-20.000000, -45.000000)",500000000.0,463.4181927634287,66.39315303439938
Ichkala,3973.0,"(58.200000, 82.933330)",794600000.0,531.0552329184313,76.08339918340488
Idutywa,3457.0,"(-32.100000, 28.333330)",691400000.0,509.7654651674279,73.03324959836092
Iguaracu,1200.0,"(-23.200000, -51.833330)",240000000.0,373.44455115841123,53.50277917893526
Ijopega,7330.0,"(-6.033330, 145.366670)",1466000000.0,635.8665825806092,91.09954677218828
Indarch,27000.0,"(39.750000, 46.666670)",5400000000.0,933.045893286567,133.67593190869138
Independence,880.0,"(39.083330, -94.400000)",176000000.0,340.88765711628145,48.838407166317054
Inner Mongolia,3000.0,"(41.000000, 112.000000)",600000000.0,488.9453088556284,70.05038046245913
Innisfree,4576.0,"(53.415000, -111.337500)",915199999.9999999,553.5895200151883,79.31184898338897
Ipiranga,7000.0,"(-25.500000, -54.500000)",1400000000.0,627.3100657529609,89.87366885015021
Ishinga,1300.0,"(-8.933330, 33.800000)",260000000.0,382.33993552627743,54.777206089354465
Isthilart,3050.0,"(-31.183330, -57.950000)",610000000.0,491.32798962678277,70.3917431701423
Itapicuru-Mirim,2024.0,"(-3.400000, -44.333330)",404800000.0,435.50729402990476,62.39440503555146
Itqiy,4720.0,"(26.590830, -12.952170)",944000000.0,558.6570252131411,80.03786201732707
Ivuna,704.5,"(-8.416670, 32.433330)",140900000.0,319.3013274187568,45.74576964487563
Jackalsfontein,48000.0,"(-32.500000, 21.900000)",9600000000.0,1105.0755510435295,158.32233460126756
Jajh deh Kot Lalu,973.0,"(26.750000, 68.416670)",194600000.0,351.1097656802075,50.30291164373503
Jalandhar,1967.0,"(31.000000, 75.000000)",393400000.0,431.8637831898789,61.872405302779164
Jamkheir,22.0,"(18.750000, 75.333330)",4400000.0,115.19813101196516,16.50424446210428
Jartai,20500.0,"(39.700000, 105.800000)",4100000000.0,860.4501868001154,123.27526588896991
Jelica,34000.0,"(43.833330, 20.441670)",6800000000.0,998.4972478636272,143.0530385234113
Jesenice,3667.0,"(46.421370, 14.052170)",733400000.0,518.6838923927131,74.31097782060357
Jhung,5900.0,"(31.300000, 72.383330)",1180000000.0,596.5495182103036,85.46665641017003
Jiange,222.0,"(31.916670, 104.916670)",44400000.0,227.35333672236155,32.57253408174851
Jianshi,600000.0,"(30.808330, 109.500000)",120000000000.0,2322.7004571287193,173.82917196596458
Jilin,4000000.0,"(44.050000, 126.166670)",800000000000.0,4057.932009022771,303.6926086864417
Jodiya,100.0,"(22.680000, 70.313330)",20000000.0,179.82038479462298,25.762567186197348
Jodzie,30.0,"(55.700000, 24.400000)",6000000.0,126.20026988943293,18.080502584042815
Johnstown,40300.0,"(40.350000, -104.900000)",8059999999.999999,1049.685351820968,150.38667296558648
Jolomba,483.0,"(-11.850000, 15.833330)",96600000.0,285.75100981580516,40.93907149243042
Jonzac,5000.0,"(45.433330, -0.450000)",1000000000.0,568.2062428013638,81.40596252480393
Juancheng,100000.0,"(35.500000, 115.416670)",20000000000.0,1371.320355707667,196.46678455320057
Judesegeri,680.0,"(12.850000, 76.800000)",136000000.0,315.9946966474591,45.27203415875263
Jumapalo,32490.0,"(-7.716670, 111.200000)",6498000000.0,985.2456198421856,141.15449983649435
Junan,950.0,"(35.200000, 118.800000)",190000000.0,348.6482061115572,49.95024810204253
Juromenha,25250.0,"(38.740280, -7.270000)",5050000000.0,914.837577591213,131.0672568300299
Juvinas,91000.0,"(44.716670, 4.300000)",18200000000.0,1333.8070117517836,191.09231021234
Kaba,3000.0,"(47.350000, 21.300000)",600000000.0,488.9453088556284,70.05038046245913
Kabo,13400.0,"(11.850000, 8.216670)",2680000000.0,759.3123154815667,108.78541142731376
Kadonah,89.0,"(27.083330, 78.333330)",17800000.0,173.76188675465207,24.894576257468877
Kaee,230.0,"(27.250000, 79.966670)",46000000.0,229.73283883554876,32.91344138839619
Kagarlyk,1900.0,"(49.866670, 30.833330)",380000000.0,427.48448452737813,61.24499047353187
Kaidun,2000.0,"(15.000000, 48.300000)",400000000.0,433.98212737739397,62.175896948160066
Kainsaz,200000.0,"(55.433330, 53.250000)",40000000000.0,1681.4031023409887,125.83495565426698
Kakangari,350.0,"(12.383330, 78.516670)",70000000.0,259.9257671990332,37.23913197348035
Kakowa,577.0,"(45.133330, 21.666670)",115399999.99999999,301.0930488360701,43.13709988328423
Kalaba,950.0,"(-6.833330, 29.500000)",190000000.0,348.6482061115572,49.95024810204253
Kalumbi,4500.0,"(17.833330, 73.983330)",900000000.0,550.8694943191313,78.92215542988619
Kamalpur,2770.0,"(26.033330, 81.466670)",554000000.0,477.60869291677375,68.42620236873283
Kamiomi,448.0,"(36.041670, 139.956670)",89600000.0,279.498696359455,40.043312951637866
Kamsagar,1293.0,"(14.183330, 75.800000)",258600000.0,381.73330187239486,54.69029469561338
Kandahar (Afghanistan),299.0,"(31.600000, 65.783330)",59800000.0,248.1611649275673,35.55363699034097
Kangean,1630.0,"(-7.000000, 115.500000)",326000000.0,408.64227850358367,58.54549898273904
Kangra Valley,400.0,"(32.083330, 76.300000)",80000000.0,270.3365494000474,38.73066740880278
Kapoeta,11355.0,"(4.700000, 33.633330)",2271000000.0,723.2183887835755,103.61429463411645
Kaprada,1600.0,"(20.339160, 73.223290)",320000000.0,406.41582446279773,58.226518618648285
Kaptal-Aryk,3500.0,"(42.450000, 73.366670)",700000000.0,511.6221454032342,73.29925308496715
Karakol,3000.0,"(47.216670, 81.016670)",600000000.0,488.9453088556284,70.05038046245913
Karatu,2220.0,"(-3.500000, 35.583330)",444000000.00000006,447.50854504320637,64.1138042899893
Karewar,180.0,"(12.900000, 7.150000)",36000000.0,213.7541555056162,30.624202027105106
Karkh,22000.0,"(27.800000, 67.166670)",4400000000.0,878.5074182585679,125.86229538051737
Karloowala,2950.0,"(31.583330, 71.600000)",590000000.0,486.5344285200969,69.70497765013087
Karoonda,41730.0,"(-35.083330, 139.916670)",8345999999.999999,1060.5051762387066,151.93681119837478
Kasamatsu,710.0,"(35.366670, 136.766670)",142000000.0,320.0324402479478,45.85051496284521
Kasauli,16820.0,"(29.583330, 77.583330)",3364000000.0,811.809906608877,116.30665391645393
Katagum,1500.0,"(11.333330, 10.083330)",300000000.0,398.7744841959485,57.13175651900014
Kavarpura,6800.0,"(25.143330, 75.813330)",1360000000.0,621.984831965588,89.1107314702414
Kayakent,85000.0,"(39.263330, 31.780000)",17000000000.0,1307.3173613961299,187.29718210266634
Kediri,3300.0,"(-7.750000, 112.016670)",660000000.0,502.84469464818386,72.0417223269344
Kemer,5760.0,"(36.541940, 29.418220)",1152000000.0,592.351066943247,84.86515128621505
Kendleton,6937.0,"(29.450000, -96.000000)",1387400000.0,625.6443371520992,89.63502268640919
Kendrapara,6669.2,"(20.462500, 86.702780)",1333840000.0,618.4420485138945,88.60316278271665
Kerilis,5000.0,"(48.400000, -3.300000)",1000000000.0,568.2062428013638,81.40596252480393
Kernouve,80000.0,"(48.116670, -3.083330)",16000000000.0,1284.2148508177931,183.98732387038638
Kesen,135000.0,"(38.983330, 141.616670)",27000000000.0,1497.856070915634,112.09843255179096
Khairpur,13600.0,"(29.533330, 72.300000)",2720000000.0,762.6279459231768,109.26043628122085
Khanpur,3698.0,"(25.550000, 83.116670)",739600000.0,519.9696438171105,74.4951852868128
Kharkov,1500.0,"(50.625000, 35.075000)",300000000.0,398.7744841959485,57.13175651900014
Kheragur,450.0,"(26.950000, 77.883330)",90000000.0,279.86508641957334,40.09580504562896
Khetri,100.0,"(28.016670, 75.816670)",20000000.0,179.82038479462298,25.762567186197348
Khmelevka,6109.0,"(56.750000, 75.333330)",1221800000.0,602.6882665398704,86.34614466429787
Khohar,9700.0,"(25.100000, 81.533330)",1939999999.9999998,690.4758442264498,98.92332478126339
Khor Temiki,3200.0,"(16.000000, 36.000000)",640000000.0,498.31450780118996,71.39268999867527
Kidairat,100000.0,"(14.000000, 28.000000)",20000000000.0,1371.320355707667,196.46678455320057
Kiel,737.6,"(54.400000, 10.150000)",147520000.0,323.64213072651523,46.367669308731415
Kiffa,1500.0,"(16.583330, -11.333330)",300000000.0,398.7744841959485,57.13175651900014
Kijima (1906),331.0,"(36.850000, 138.383330)",66200000.0,255.6938813369521,36.6328367307541
Kikino,195.0,"(55.000000, 34.000000)",39000000.0,218.84574237588373,31.353665202147482
Kilabo,19000.0,"(12.766670, 9.800000)",3800000000.0,841.4345813319055,120.55093174843022
Kilbourn,772.0,"(43.583330, -89.600000)",154400000.0,328.0100653333799,46.993456028645234
Killeter,140.0,"(54.666670, -7.666670)",28000000.000000004,198.52498778101585,28.442344518886625
Kingai,67.4,"(11.633330, 24.683330)",13480000.0,160.12081731675988,22.940242947112235
Kirbyville,97.7,"(30.750000, -95.950000)",19540000.0,178.59402036079584,25.586867995266804
Kisvarsány,1550.0,"(48.166670, 22.308330)",310000000.0,402.6386628389789,57.68537096056771
Kitchener,202.6,"(43.383330, -80.383330)",40520000.0,221.32046921345864,31.708215196539527
Klein-Wenden,3250.0,"(51.600000, 10.800000)",650000000.0,500.5919012175851,71.71896836231181
Knyahinya,500000.0,"(48.900000, 22.400000)",100000000000.0,2201.4356793659426,164.75380633177593
Kobe,136.0,"(34.733330, 135.166670)",27200000.000000004,196.83970959039678,28.200897517964872
Kokubunji,11510.0,"(34.300000, 133.950000)",2302000000.0,726.1079225286614,104.02827332362699
Komagome,238.0,"(35.733330, 139.750000)",47600000.0,232.0546127781257,33.24607807613944
Konovo,90.0,"(42.516670, 26.166670)",18000000.0,174.3338192690617,24.97651607672395
Košice,4300.0,"(48.763670, 21.176330)",860000000.0,543.5531231481277,77.87395111163043
Krähenberg,16500.0,"(49.326940, 7.464720)",3300000000.0,807.2367972742078,115.65147215483773
Krasnoi-Ugol,2440.0,"(54.033330, 40.900000)",488000000.0,460.11910949542784,65.92049886650955
Krasnyi Klyuch,4000.0,"(54.333330, 56.083330)",800000000.0,532.1140988652011,76.23510114492602
Krutikha,845.2,"(56.800000, 77.000000)",169040000.0,336.8664099373185,48.262289777075225
Krymka,50000.0,"(47.833330, 30.766670)",10000000000.0,1118.4227716482665,160.2345686784622
Kukschin,2250.0,"(51.150000, 31.700000)",450000000.0,449.2786707996776,64.36740726042669
Kulak,453.6,"(30.731110, 66.802220)",90720000.0,280.5217021610119,40.189877289850024
Kuleschovka,6000.0,"(50.750000, 33.500000)",1200000000.0,599.5055464342438,85.89016165297403
Kulp,3719.0,"(41.116670, 45.000000)",743800000.0,520.836320021037,74.61935254381113
Kunashak,200000.0,"(55.783330, 61.366670)",40000000000.0,1681.4031023409887,125.83495565426698
Kunya-Urgench,1100000.0,"(42.250000, 59.200000)",220000000000.0,2775.955573512673,207.75044723352835
Kushiike,4460.0,"(37.050000, 138.383330)",892000000.0,549.4248580117903,78.71518479099005
Kusiali,5.0,"(29.683330, 78.383330)",1000000.0,74.50853099203141,10.674713202395921
Kutais,23.0,"(44.516670, 39.300000)",4600000.0,116.71403382681721,16.721425334895624
