name,mass,GeoLocation,KE,crater_diameter,crater_depth
Frontier Mountain 03074,12.05,"(-72.952330, 160.454470)",2410000.0,52.355034244523566,7.500818601854829
Frontier Mountain 03076,24.27,"(-72.953970, 160.486420)",4854000.0,64.32638988994016,9.215934796702
Frontier Mountain 03077,352.2,"(-72.952810, 160.444140)",70440000.0,141.27031248581164,20.23956250003334
Frontier Mountain 03078,1.43,"(-72.952560, 160.443640)",285999.99999999994,27.97206225325776,4.007510794502517
Frontier Mountain 03079,19.1,"(-72.954140, 160.441640)",3820000.0000000005,59.95039802138736,8.588993726318884
Frontier Mountain 03080,2.05,"(-72.987780, 160.407280)",409999.99999999994,31.09760680139134,4.455302358883331
Frontier Mountain 03081,42.9,"(-72.988860, 160.406030)",8580000.0,76.05816567108663,10.896726783218906
Frontier Mountain 03082,3.16,"(-72.995310, 160.393940)",632000.0,35.31816478219516,5.059974674916275
Frontier Mountain 03083,8.25,"(-72.995470, 160.393720)",1650000.0,46.83486403331363,6.7099530050095835
Frontier Mountain 03084,2.51,"(-72.995470, 160.393720)",501999.99999999994,33.0053390916074,4.7286199883395374
Frontier Mountain 03085,19.51,"(-72.994780, 160.395610)",3902000.0000000005,60.32604037404523,8.64281138086001
Frontier Mountain 03086,14.96,"(-72.956690, 160.474360)",2992000.0,55.79400527458391,7.993514256546616
Frontier Mountain 03087,8.76,"(-72.961330, 160.697080)",1752000.0,47.66840440519284,6.8293729465110555
Frontier Mountain 03088,16.07,"(-72.964330, 160.689920)",3214000.0,56.98091604801637,8.16356098723012
Frontier Mountain 03089,5.6,"(-72.993940, 160.391500)",1120000.0,41.79095120433316,5.9873200105004
Frontier Mountain 03090,6.1,"(-72.995030, 160.389000)",1220000.0,42.85541074948585,6.139823357550323
Frontier Mountain 03091,0.7,"(-72.994220, 160.404140)",140000.0,22.671668931687087,3.248132266777781
Frontier Mountain 03092,2.29,"(-72.951440, 160.512330)",458000.0,32.12682242795482,4.602756368386811
Frontier Mountain 03093,0.85,"(-72.951440, 160.514360)",170000.0,24.003925132659276,3.439002394911332
Frontier Mountain 03094,0.21,"(-72.951610, 160.515310)",41999.99999999999,15.911270244975787,2.2795812008305125
Frontier Mountain 03095,0.78,"(-72.951780, 160.509970)",156000.0,23.404813247879666,3.3531686325082966
Frontier Mountain 03096,0.41,"(-72.951780, 160.509970)",82000.0,19.371350078610376,2.775301078670987
Frontier Mountain 03097,0.74,"(-72.952220, 160.501610)",148000.0,23.04523845648528,3.301652950722047
Frontier Mountain 03098,0.95,"(-72.952280, 160.501060)",190000.0,24.802112313011893,3.5533573435145263
Frontier Mountain 03099,17.16,"(-72.952280, 160.501060)",3432000.0000000005,58.09137960122605,8.322655251932435
Frontier Mountain 03100,0.9,"(-72.952280, 160.501060)",180000.0,24.41084873276143,3.497301661700547
Frontier Mountain 09001,4.0,"(-72.952750, 160.444830)",800000.0,37.85349648169135,5.423207426988106
Frontier Mountain 09002,2.4,"(-72.952730, 160.446570)",479999.99999999994,32.573189335718425,4.666706612204212
Frontier Mountain 09003,8.4,"(-72.952950, 160.447180)",1680000.0000000002,47.08371210458643,6.745605053928528
Frontier Mountain 09004,0.4,"(-72.953550, 160.450050)",80000.0,19.231183017722696,2.7552195771908576
Frontier Mountain 09005,15.1,"(-72.953880, 160.450220)",3020000.0,55.947061064801645,8.015442304822258
Frontier Mountain 09006,49.9,"(-72.953900, 160.452480)",9980000.0,79.51545125988547,11.392046334253285
Frontier Mountain 09007,23.4,"(-72.953920, 160.456120)",4679999.999999999,63.639468101811204,9.11752065562146
Frontier Mountain 09008,27.0,"(-72.953020, 160.459720)",5400000.0,66.37495513481385,9.509429329130258
Frontier Mountain 09009,19.7,"(-72.952670, 160.465320)",3939999.9999999995,60.49823082863272,8.667480820646823
Frontier Mountain 09010,0.6,"(-72.952670, 160.465320)",119999.99999999999,21.666783323734958,3.1041639785390633
Frontier Mountain 09011,4.5,"(-72.952670, 160.465320)",899999.9999999999,39.18771652461475,5.614358911488838
Frontier Mountain 09012,12.7,"(-72.952670, 160.465320)",2540000.0,53.170265855804544,7.6176154777036125
Frontier Mountain 09013,16.0,"(-72.952780, 160.472370)",3200000.0,56.907806271657286,8.153086671275508
Frontier Mountain 09014,10.6,"(-72.952780, 160.472370)",2120000.0,50.41765155684331,7.223253009312338
Frontier Mountain 09015,27.3,"(-72.952250, 160.471500)",5460000.0,66.59100846835855,9.540382930567628
Frontier Mountain 09016,8.5,"(-72.952950, 160.476520)",1700000.0000000002,47.24787314012564,6.769124132214701
Frontier Mountain 09017,2.3,"(-72.952770, 160.479580)",460000.0,32.16801881169861,4.6086585057070035
Frontier Mountain 09018,41.4,"(-72.952750, 160.483700)",8280000.0,75.26619439540698,10.783262376930718
Frontier Mountain 09019,16.6,"(-72.952750, 160.483700)",3320000.0,57.52729403457485,8.24183965182006
Frontier Mountain 09020,12.9,"(-72.952430, 160.485220)",2580000.0,53.41516709361781,7.652702070363022
Frontier Mountain 09021,16.2,"(-72.953100, 160.486770)",3240000.0,57.11609710352189,8.18292815201925
Frontier Mountain 09022,8.2,"(-72.952520, 160.489280)",1639999.9999999998,46.75120524788778,6.697967350086697
Frontier Mountain 09023,26.0,"(-72.952450, 160.490770)",5200000.0,65.64230446033535,9.404463686626364
Frontier Mountain 09024,13.7,"(-72.953120, 160.496330)",2739999.9999999995,54.368791075485554,7.789326190766814
Frontier Mountain 09025,11.7,"(-72.953120, 160.496330)",2339999.9999999995,51.90313846389233,7.436076245625484
Frontier Mountain 10002,2.7,"(-72.952900, 160.479650)",540000.0,33.72129469223878,4.831193755405304
Frontier Mountain 10003,2.9,"(-72.952680, 160.482130)",580000.0,34.43748354477922,4.933800940083793
Frontier Mountain 10015,3.5,"(-72.952150, 160.501550)",700000.0,36.395741293603294,5.2143572678860695
Frontier Mountain 10018,2.6,"(-72.952050, 160.487200)",520000.0,33.349077050051655,4.777866753432275
Frontier Mountain 10019,4.3,"(-72.952300, 160.503800)",860000.0,38.66724501113492,5.5397918241709005
Frontier Mountain 10024,3.9,"(-72.952020, 160.506180)",780000.0,37.57268732891377,5.3829763671269335
Frontier Mountain 10027,4.0,"(-72.952020, 160.506180)",800000.0,37.85349648169135,5.423207426988106
Frontier Mountain 10028,0.9,"(-72.952430, 160.490850)",180000.0,24.41084873276143,3.497301661700547
Frontier Mountain 10035,2.5,"(-72.951900, 160.519570)",500000.0,32.966611797606355,4.723071593396545
Frontier Mountain 10041,0.4,"(-72.952350, 160.483650)",80000.0,19.231183017722696,2.7552195771908576
Frontier Mountain 10044,15.2,"(-72.964180, 160.510730)",3040000.0,56.055774408581115,8.031017484612656
Frontier Mountain 10057,3.0,"(-72.951830, 160.506780)",600000.0,34.78255804155017,4.983239188797688
Frontier Mountain 10062,0.6,"(-72.950500, 160.463600)",119999.99999999999,21.666783323734958,3.1041639785390633
Frontier Mountain 10063,13.1,"(-72.950770, 160.458400)",2619999.9999999995,53.65740255620229,7.687406741843065
Frontier Mountain 10066,1.9,"(-72.951630, 160.450170)",380000.0,30.410362111329867,4.356841956180447
Frontier Mountain 10069,11.4,"(-72.953300, 160.446030)",2280000.0,51.50814081001894,7.379485589299585
Frontier Mountain 10074,3.9,"(-72.952120, 160.464580)",780000.0,37.57268732891377,5.3829763671269335
Frontier Mountain 10075,2.1,"(-72.952120, 160.464580)",420000.00000000006,31.318781152588382,4.486989639994898
Frontier Mountain 10076,2.5,"(-72.966630, 160.527620)",500000.0,32.966611797606355,4.723071593396545
Frontier Mountain 10077,3.5,"(-72.966630, 160.527620)",700000.0,36.395741293603294,5.2143572678860695
Frontier Mountain 10080,0.3,"(-72.952400, 160.503300)",59999.99999999999,17.6710159349519,2.5316970364206184
Frontier Mountain 10083,5.9,"(-72.951280, 160.515420)",1180000.0000000002,42.43729894939113,6.079921175972942
Frontier Mountain 10084,1.0,"(-72.950580, 160.517180)",200000.0,25.179097381637494,3.6073673667371584
Frontier Mountain 10086,4.7,"(-72.951950, 160.507570)",940000.0,39.69210554499375,5.68662188679242
Frontier Mountain 10087,2.4,"(-72.951950, 160.507570)",479999.99999999994,32.573189335718425,4.666706612204212
Frontier Mountain 10091,4.8,"(-72.952400, 160.469830)",959999.9999999999,39.93863386790763,5.721941589225619
Frontier Mountain 10092,2.1,"(-72.963130, 160.499920)",420000.00000000006,31.318781152588382,4.486989639994898
Frontier Mountain 10097,7.7,"(-72.952850, 160.485080)",1540000.0,45.89412347727684,6.575174671577816
Frontier Mountain 10098,2.1,"(-72.952830, 160.485130)",420000.00000000006,31.318781152588382,4.486989639994898
Frontier Mountain 10101,1.2,"(-72.951450, 160.510870)",239999.99999999997,26.56607301616115,3.806077057025302
Frontier Mountain 10102,1.3,"(-72.951370, 160.465030)",260000.0,27.19887226277088,3.8967371516790745
Frontier Mountain 10103,1.5,"(-72.951580, 160.461720)",300000.0,28.36799206540775,4.06423499959296
Frontier Mountain 10104,0.6,"(-72.951930, 160.456300)",119999.99999999999,21.666783323734958,3.1041639785390633
Frontier Mountain 10105,4.4,"(-72.954300, 160.428570)",880000.0,38.929568471067014,5.577374469590856
Frontier Mountain 10107,1.8,"(-72.953050, 160.453580)",360000.0,29.930626070857635,4.288110972268796
Frontier Mountain 10109,2.4,"(-72.952930, 160.452980)",479999.99999999994,32.573189335718425,4.666706612204212
Frontier Mountain 84001,942.0,"(-72.954880, 160.473280)",188400000.0,188.67246694512562,27.030790260019188
Frontier Mountain 84002,48.2,"(-72.954880, 160.473280)",9640000.0,78.70898128457922,11.276504723405285
Frontier Mountain 84003,19.4,"(-72.954880, 160.473280)",3879999.9999999995,60.22580952369481,8.62845147378256
Frontier Mountain 84004,8.2,"(-72.954880, 160.473280)",1639999.9999999998,46.75120524788778,6.697967350086697
Frontier Mountain 84005,19.4,"(-72.954880, 160.473280)",3879999.9999999995,60.22580952369481,8.62845147378256
Frontier Mountain 84006,7.1,"(-72.954880, 160.473280)",1420000.0,44.812093954139485,6.420154103030413
Frontier Mountain 84007,23.5,"(-72.954880, 160.473280)",4700000.0,63.719332227673334,9.128962655985545
Frontier Mountain 84008,3.3,"(-72.954880, 160.473280)",660000.0,35.77133160030049,5.124899130568663
Frontier Mountain 84009,9.6,"(-72.954880, 160.473280)",1919999.9999999998,48.96955157798022,7.0157861359631335
Frontier Mountain 84010,6.8,"(-72.954880, 160.473280)",1360000.0,44.24671456495119,6.339153139116948
Frontier Mountain 84011,1.9,"(-72.954880, 160.473280)",380000.0,30.410362111329867,4.356841956180447
Frontier Mountain 84012,1.6,"(-72.954880, 160.473280)",320000.0,28.91158120826912,4.1421141111889455
Frontier Mountain 84013,6.8,"(-72.954880, 160.473280)",1360000.0,44.24671456495119,6.339153139116948
Frontier Mountain 84014,5.0,"(-72.954880, 160.473280)",1000000.0,40.42101695599913,5.791051811243196
Frontier Mountain 84015,1.4,"(-72.954880, 160.473280)",280000.0,27.798183202286545,3.9825994323227816
Frontier Mountain 84016,4.9,"(-72.954880, 160.473280)",980000.0000000001,40.18156286255297,5.756745621889512
Frontier Mountain 84017,2.0,"(-72.954880, 160.473280)",400000.0,30.872590985338096,4.423064717496624
Frontier Mountain 84018,1.1,"(-72.954880, 160.473280)",220000.0,25.894870663591693,3.7099150133095478
Frontier Mountain 84019,1.2,"(-72.954880, 160.473280)",239999.99999999997,26.56607301616115,3.806077057025302
Frontier Mountain 84020,1.2,"(-72.954880, 160.473280)",239999.99999999997,26.56607301616115,3.806077057025302
Frontier Mountain 84021,16.2,"(-72.954880, 160.473280)",3240000.0,57.11609710352189,8.18292815201925
Frontier Mountain 84022,5.8,"(-72.954880, 160.473280)",1160000.0,42.22448199503876,6.049431245194922
Frontier Mountain 84023,4.9,"(-72.954880, 160.473280)",980000.0000000001,40.18156286255297,5.756745621889512
Frontier Mountain 84024,2.5,"(-72.954880, 160.473280)",500000.0,32.966611797606355,4.723071593396545
Frontier Mountain 84025,11.1,"(-72.954880, 160.473280)",2220000.0,51.105735810506125,7.3218336948947815
Frontier Mountain 84026,9.0,"(-72.954880, 160.473280)",1799999.9999999998,48.04883692121955,6.883876879783949
Frontier Mountain 84027,6.7,"(-72.954880, 160.473280)",1340000.0,44.05434585549458,6.311592794345368
Frontier Mountain 84028,3.8,"(-72.954880, 160.473280)",760000.0,37.28674848621809,5.342010385130484
Frontier Mountain 84029,2.4,"(-72.954880, 160.473280)",479999.99999999994,32.573189335718425,4.666706612204212
Frontier Mountain 84030,0.7,"(-72.954880, 160.473280)",140000.0,22.671668931687087,3.248132266777781
Frontier Mountain 84031,1.7,"(-72.954880, 160.473280)",340000.0,29.43168896926809,4.216629084294483
Frontier Mountain 84032,1.5,"(-72.954880, 160.473280)",300000.0,28.36799206540775,4.06423499959296
Frontier Mountain 84033,1.2,"(-72.954880, 160.473280)",239999.99999999997,26.56607301616115,3.806077057025302
Frontier Mountain 84034,1.6,"(-72.954880, 160.473280)",320000.0,28.91158120826912,4.1421141111889455
Frontier Mountain 84035,9.8,"(-72.954880, 160.473280)",1960000.0000000002,49.26741163930372,7.05846005110738
Frontier Mountain 84036,13.2,"(-72.954880, 160.473280)",2640000.0,53.77754231431982,7.704618964994357
Frontier Mountain 84037,10.5,"(-72.954880, 160.473280)",2100000.0,50.27729806284549,7.203144797870871
Frontier Mountain 90001,76.09999999999998,"(-72.957250, 160.470380)",15219999.999999994,90.0233945532643,12.897501877536712
Frontier Mountain 90002,22.1,"(-72.955020, 160.480160)",4420000.0,62.57861185088454,8.96553354653697
Frontier Mountain 90003,26.1,"(-72.955020, 160.438270)",5220000.0,65.71645542889863,9.415087172454818
Frontier Mountain 90004,1.4,"(-72.954980, 160.491780)",280000.0,27.798183202286545,3.9825994323227816
Frontier Mountain 90005,18.2,"(-72.955510, 160.440710)",3640000.0,59.105398898177064,8.467932108589357
Frontier Mountain 90006,18.3,"(-72.972960, 160.484440)",3660000.0,59.20072468028731,8.481589274705406
Frontier Mountain 90007,5.9,"(-72.953410, 160.521750)",1180000.0000000002,42.43729894939113,6.079921175972942
Frontier Mountain 90008,1.6,"(-72.954880, 160.473280)",320000.0,28.91158120826912,4.1421141111889455
Frontier Mountain 90009,4.9,"(-72.953810, 160.506460)",980000.0000000001,40.18156286255297,5.756745621889512
Frontier Mountain 90010,5.5,"(-72.954040, 160.522360)",1100000.0,41.570076571917745,5.95567566959974
Frontier Mountain 90011,1.8,"(-72.954880, 160.473280)",360000.0,29.930626070857635,4.288110972268796
Frontier Mountain 90012,6.9,"(-72.954880, 160.473280)",1380000.0000000002,44.437096550393456,6.366428849246252
Frontier Mountain 90014,7.2,"(-72.954890, 160.441630)",1440000.0,44.996801572969936,6.446616856101245
Frontier Mountain 90015,11.7,"(-72.955330, 160.438570)",2339999.9999999995,51.90313846389233,7.436076245625484
Frontier Mountain 90016,3.6,"(-72.954000, 160.504050)",720000.0,36.698534606509035,5.257737961772221
Frontier Mountain 90017,2.3,"(-72.953810, 160.506460)",460000.0,32.16801881169861,4.6086585057070035
Frontier Mountain 90018,1.4,"(-72.954880, 160.473280)",280000.0,27.798183202286545,3.9825994323227816
Frontier Mountain 90019,2.0,"(-72.954880, 160.473280)",400000.0,30.872590985338096,4.423064717496624
Frontier Mountain 90020,0.8,"(-72.955560, 160.447750)",160000.0,23.57973514584029,3.378229401640198
Frontier Mountain 90021,1.3,"(-72.954880, 160.473280)",260000.0,27.19887226277088,3.8967371516790745
Frontier Mountain 90022,10.8,"(-72.954880, 160.473280)",2160000.0,50.6955785842282,7.263071151866316
Frontier Mountain 90023,2.7,"(-72.954880, 160.473280)",540000.0,33.72129469223878,4.831193755405304
Frontier Mountain 90024,16.5,"(-72.954880, 160.473280)",3300000.0,57.4251562412592,8.227206540198429
Frontier Mountain 90025,11.8,"(-72.954040, 160.503710)",2360000.0000000005,52.033214421043155,7.454712011471689
Frontier Mountain 90026,5.5,"(-72.954130, 160.505240)",1100000.0,41.570076571917745,5.95567566959974
Frontier Mountain 90027,16.0,"(-72.954040, 160.503710)",3200000.0,56.907806271657286,8.153086671275508
Frontier Mountain 90028,18.8,"(-72.953590, 160.509520)",3760000.0,59.67191574921461,8.549096034768455
Frontier Mountain 90029,16.5,"(-72.953500, 160.514110)",3300000.0,57.4251562412592,8.227206540198429
Frontier Mountain 90030,7.2,"(-72.953150, 160.523590)",1440000.0,44.996801572969936,6.446616856101245
Frontier Mountain 90031,8.4,"(-72.952610, 160.526800)",1680000.0000000002,47.08371210458643,6.745605053928528
Frontier Mountain 90032,1.6,"(-72.954880, 160.473280)",320000.0,28.91158120826912,4.1421141111889455
Frontier Mountain 90033,7.5,"(-72.955560, 160.464570)",1500000.0,45.540277751168674,6.524479783438065
Frontier Mountain 90034,6.4,"(-72.955560, 160.452330)",1280000.0,43.46480022534373,6.227129573318246
Frontier Mountain 90035,81.2,"(-72.953100, 160.450040)",16240000.000000002,91.75729153306493,13.145914411449798
Frontier Mountain 90036,34.6,"(-72.953280, 160.439340)",6920000.0,71.39740679083802,10.228987617115969
Frontier Mountain 90037,13.1,"(-72.954400, 160.499120)",2619999.9999999995,53.65740255620229,7.687406741843065
Frontier Mountain 90038,3.3,"(-72.954310, 160.501420)",660000.0,35.77133160030049,5.124899130568663
Frontier Mountain 90039,8.800000000000002,"(-72.953950, 160.504020)",1760000.0000000005,47.73231646974965,6.838529521606999
Frontier Mountain 90040,5.2,"(-72.953950, 160.504050)",1040000.0,40.88996519214435,5.858237244387154
Frontier Mountain 90041,5.1,"(-72.953770, 160.504050)",1019999.9999999999,40.65711388768787,5.824877025620493
Frontier Mountain 90042,14.7,"(-72.953900, 160.506310)",2940000.0,55.507054970373716,7.952403364142743
Frontier Mountain 90043,38.4,"(-72.967520, 160.443470)",7679999.999999999,73.61934863157221,10.547321525816677
Frontier Mountain 90044,10.2,"(-72.958060, 160.487960)",2039999.9999999998,49.85049418865495,7.1419973173072995
Frontier Mountain 90045,21.8,"(-72.956230, 160.438540)",4360000.0,62.32757245776101,8.92956755058432
Frontier Mountain 90046,9.46,"(-72.955960, 160.438570)",1892000.0000000002,48.7584331021453,6.985539543374887
Frontier Mountain 90047,19.0,"(-72.953370, 160.525120)",3800000.0,59.85791587170385,8.575743962686877
Frontier Mountain 90048,20.3,"(-72.954890, 160.437960)",4060000.0000000005,61.034408805638364,8.744298146847875
Frontier Mountain 90049,9.5,"(-72.955600, 160.438570)",1900000.0,48.818976467225426,6.994213490504611
