name,mass,GeoLocation,KE,crater_diameter,crater_depth
Fisher,17600.0,"(47.816670, -96.850000)",3520000000.0000005,502.84469464818386,72.0417223269344
Florence,3640.0,"(30.833330, -97.766670)",728000000.0,316.3359234842128,45.32092115962098
Forest City,152000.0,"(43.250000, -93.666670)",30400000000.0,948.0010011872333,135.81852532215663
Forest Vale,26000.0,"(-33.350000, 146.858330)",5200000000.0,563.9911100270068,80.80206746906738
Forksville,6067.0,"(36.783330, -78.083330)",1213400000.0,367.6217928252838,52.66856228557518
Forsbach,240.0,"(50.950000, 7.316670)",48000000.0,142.18334361288868,20.370370949705364
Forsyth,16300.0,"(33.016670, -83.966670)",3260000000.0,491.6238813744615,70.43413508826728
Frankfort (stone),650.0,"(34.483330, -87.833330)",130000000.0,190.59276693116644,27.30590844233502
Fuhe,23000.0,"(31.475560, 113.566940)",4600000000.0,544.0173534563061,77.94046061508841
Fukutomi,11620.0,"(33.183330, 130.200000)",2324000000.0,445.04683724874405,63.76111951223146
Futtehpur,4000.0,"(25.950000, 80.816670)",800000000.0,325.2328764906899,46.59557280628268
Fuyang,2500.0,"(32.900000, 115.900000)",500000000.0,283.2453268424824,40.58008646400183
Galapian,132.7,"(44.300000, 0.400000)",26539999.999999996,119.44416401927197,17.11256654277655
Galim (a),36.1,"(7.050000, 12.433330)",7220000.0,81.45007055834937,11.669216020622907
Galim (b),28.0,"(7.050000, 12.433330)",5600000.0,75.5853753009751,10.828990893937517
Galkiv,5000.0,"(51.683330, 30.783330)",1000000000.0,347.29271631847814,49.75604933584431
Gambat,6400.0,"(27.350000, 68.533330)",1280000000.0,373.44455115841123,53.50277917893526
Garhi Yasin,380.0,"(27.883330, 68.533330)",76000000.0,162.7582278659411,23.318100366049862
Garland,102.0,"(41.683330, -112.133330)",20400000.0,110.54978627533463,15.838283849691932
Gashua,4162.0,"(12.850000, 11.033330)",832400000.0,329.0526080186894,47.14281938366997
Geidam,725.0,"(12.916670, 11.916670)",145000000.0,196.81310115704744,28.19708537201343
Gifu,14290.0,"(35.533330, 136.883330)",2858000000.0,472.9590883650607,67.76006126471081
Girgenti,18000.0,"(37.316670, 13.566670)",3600000000.0,506.1791364172138,72.5194422484061
Git-Git,480.0,"(9.600000, 9.916670)",96000000.0,174.3338192690617,24.97651607672395
Glanerbrug,670.0,"(52.200000, 6.866670)",134000000.00000001,192.29907547137867,27.55036842643419
Glanggang,1303.0,"(-7.250000, 107.700000)",260600000.0,233.84804820019625,33.50302058356411
Glasatovo,152000.0,"(57.350000, 37.616670)",30400000000.0,948.0010011872333,135.81852532215663
Glatton,767.0,"(52.459720, -0.300000)",153400000.0,200.09991922405382,28.66798232497441
Gnadenfrei,1750.0,"(50.666670, 16.766670)",350000000.0,255.038700525596,36.53897006657725
Gopalpur,1600.0,"(24.233330, 89.050000)",320000000.0,248.4049716466086,35.58856677311794
Gorlovka,3618.0,"(48.283330, 38.083330)",723600000.0,315.77242405289314,45.24018953414183
Granes,9000.0,"(42.900000, 2.250000)",1800000000.0,412.8300658164737,59.145476299732636
Grefsheim,45.5,"(60.666670, 11.000000)",9100000.0,87.18660133498106,12.491079235505104
Grimsby,215.0,"(43.200000, -79.616670)",43000000.0,137.65714175816353,19.72190954465484
Grosnaja,3500.0,"(43.666670, 45.383330)",700000000.0,312.70801202353505,44.80115632395992
Gross-Divina,10500.0,"(49.266670, 18.716670)",2100000000.0,431.9767469583143,61.88858943383442
Grossliebenthal,8000.0,"(46.350000, 30.583330)",1600000000.0,398.7744841959485,57.13175651900014
Grüneberg,1000.0,"(51.933330, 15.500000)",200000000.0,216.33590103968274,30.994084411991665
Grzempach,690.0,"(52.866670, 16.633330)",138000000.0,193.96979837818355,27.789730116073766
Gualeguaychú,22000.0,"(-33.000000, -58.616670)",4400000000.0,536.9515584495423,76.92815592675424
Guangmingshan,2910.0,"(39.804170, 122.763890)",582000000.0,296.1825888451481,42.433586454727454
Guangrao,1900.0,"(37.100000, 118.400000)",380000000.0,261.2823243257073,37.43348365478595
Guareña,39000.0,"(38.733330, -6.016670)",7800000000.0,635.4197329517674,91.03552736972557
Guêa,1915.0,"(43.766670, 20.233330)",383000000.0,261.88729776017215,37.52015719165479
Guibga,288.0,"(13.500000, -0.683330)",57599999.99999999,150.0154287046282,21.492460742886518
Guidder,968.0,"(9.916670, 13.983330)",193600000.0,214.27649772592292,30.699037127476004
Gujargaon,2449.0,"(22.983330, 76.050000)",489799999.99999994,281.5335771546793,40.33484693574508
Gujba,100000.0,"(11.491670, 11.658330)",20000000000.0,838.1632150476507,120.08224854666179
Gumoschnik,5700.0,"(42.900000, 24.700000)",1140000000.0,360.9369896522882,51.71084166303565
Gurram Konda,28.0,"(13.783330, 78.566670)",5600000.0,75.5853753009751,10.828990893937517
Gursum,34650.0,"(9.366670, 42.416670)",6930000000.0,613.6988639765145,87.92361462992882
Gütersloh,1000.0,"(51.916670, 8.383330)",200000000.0,216.33590103968274,30.994084411991665
Gyokukei,1320.0,"(35.000000, 127.500000)",264000000.0,234.74123760883947,33.63098634326622
Hachi-oji,0.2,"(35.650000, 139.333330)",40000.0,17.6710159349519,2.5316970364206184
Hainaut,9000.0,"(50.316670, 3.733330)",1800000000.0,412.8300658164737,59.145476299732636
Hallingeberg,1456.0,"(57.816670, 16.233330)",291200000.0,241.6096950338569,34.61501880476743
Hamlet,3710.0,"(41.383330, -86.600000)",742000000.0,318.11303388548737,45.57552480849214
Haraiya,1000.0,"(26.800000, 82.533330)",200000000.0,216.33590103968274,30.994084411991665
Haripura,315.0,"(28.383330, 75.783330)",63000000.0,154.02163548501153,22.06642331926129
Harleton,8360.0,"(32.675000, -94.511670)",1672000000.0,403.97032431095283,57.876155882867714
Harrison County,680.0,"(38.250000, -86.166670)",136000000.0,193.1387729917883,27.670670492355935
Hashima,1110.6,"(35.294500, 136.700330)",222119999.99999997,223.11414638718438,31.965192339321394
Hassi-Jekna,1250.0,"(28.950000, 0.816670)",250000000.0,231.00949547278506,33.09634585958876
Hatford,29000.0,"(51.650000, -1.516670)",5800000000.0,582.3979638718888,83.43918677790931
Haverö,1544.0,"(60.245560, 22.061940)",308800000.0,245.81578442170468,35.217618229573134
Hedeskoga,3500.0,"(55.466670, 13.783330)",700000000.0,312.70801202353505,44.80115632395992
Hedjaz,6100.0,"(27.333330, 35.666670)",1220000000.0,368.20874705687277,52.75265424124419
Heredia,1000.0,"(10.000000, -84.100000)",200000000.0,216.33590103968274,30.994084411991665
Hessle,20000.0,"(59.850000, 17.666670)",4000000000.0,522.109407498689,74.80174566745158
Higashi-koen,750.0,"(33.600000, 130.433330)",150000000.0,198.78523079164708,28.479629101798526
High Possil,4500.0,"(55.900000, -4.233330)",900000000.0,336.6963412367111,48.2379243174491
Hiroshima,414.0,"(34.450000, 132.383330)",82800000.0,166.91232132386085,23.91325042053134
Hoima,167.7,"(1.345000, 31.472780)",33539999.999999996,127.95691784552709,18.332174612456388
Hökmark,305.5,"(64.433330, 21.200000)",61100000.0,152.64071616098016,21.86858130649556
Holbrook,220000.0,"(34.900000, -110.183330)",44000000000.0,1056.9029429898967,151.42072523738204
Holetta,1415.0,"(9.066670, 38.416670)",283000000.0,239.58855363070182,34.32545324049029
Homestead,230000.0,"(41.800000, -91.866670)",46000000000.0,1070.8108261493674,153.41328450546987
Honolulu,2420.0,"(21.300000, -157.866670)",484000000.0,280.54898119710856,40.19378551194074
Hotse,180.0,"(35.666670, 115.500000)",36000000.0,130.6484436424246,18.71778503284978
Hoxie,266.1,"(39.350000, -100.450000)",53220000.0,146.5663573608985,20.998318033069108
Hraschina,49000.0,"(46.100000, 16.333330)",9800000000.0,679.5403725104322,97.35661795256637
Huaxi,1600.0,"(26.464690, 106.632410)",320000000.0,248.4049716466086,35.58856677311794
Hungen,112.0,"(50.300000, 8.916670)",22400000.0,113.63277621339056,16.279978685926714
Hvittis,14000.0,"(61.183330, 22.683330)",2800000000.0,470.1158049280228,67.35270877984235
Ibbenbüren,2000.0,"(52.283330, 7.700000)",400000000.0,265.2537415067717,38.00246198317984
Ibitira,2500.0,"(-20.000000, -45.000000)",500000000.0,283.2453268424824,40.58008646400183
Ichkala,3973.0,"(58.200000, 82.933330)",794600000.0,324.5856881932544,46.50285121627026
Idutywa,3457.0,"(-32.100000, 28.333330)",691400000.0,311.57319252692236,44.6385726237911
Iguaracu,1200.0,"(-23.200000, -51.833330)",240000000.0,228.25263574493795,32.70137515566828
Ijopega,7330.0,"(-6.033330, 145.366670)",1466000000.0,388.64731860710486,55.68085436357259
Indarch,27000.0,"(39.750000, 46.666670)",5400000000.0,570.285960132564,81.70392016478193
Independence,880.0,"(39.083330, -94.400000)",176000000.0,208.35357213901978,29.850469438413857
Inner Mongolia,3000.0,"(41.000000, 112.000000)",600000000.0,298.84772755481737,42.8154164410597
Innisfree,4576.0,"(53.415000, -111.337500)",915199999.9999999,338.3588451679993,48.47610848814836
Ipiranga,7000.0,"(-25.500000, -54.500000)",1400000000.0,383.417499313589,54.931586859364124
Ishinga,1300.0,"(-8.933330, 33.800000)",260000000.0,233.68957389715246,33.48031623397596
Isthilart,3050.0,"(-31.183330, -57.950000)",610000000.0,300.3040432634487,43.024060368336244
Itapicuru-Mirim,2024.0,"(-3.400000, -44.333330)",404800000.0,266.18593694865456,38.13601607233165
Itqiy,4720.0,"(26.590830, -12.952170)",944000000.0,341.4561494786282,48.919854120712834
Ivuna,704.5,"(-8.416670, 32.433330)",140900000.0,195.1598151696506,27.96022184079056
Jackalsfontein,48000.0,"(-32.500000, 21.900000)",9600000000.0,675.432019132552,96.76802100320957
Jajh deh Kot Lalu,973.0,"(26.750000, 68.416670)",194600000.0,214.60141593631033,30.74558761859349
Jalandhar,1967.0,"(31.000000, 75.000000)",393400000.0,263.95899067236957,37.81696518648036
Jamkheir,22.0,"(18.750000, 75.333330)",4400000.0,70.41012368451446,10.087541209983051
Jartai,20500.0,"(39.700000, 105.800000)",4100000000.0,525.9148177557416,75.34694046019064
Jelica,34000.0,"(43.833330, 20.441670)",6800000000.0,610.29041099133,87.43529124472362
Jesenice,3667.0,"(46.421370, 14.052170)",733400000.0,317.0242146788221,45.41953149328834
Jhung,5900.0,"(31.300000, 72.383330)",1180000000.0,364.61637868727496,52.23798160507429
Jiange,222.0,"(31.916670, 104.916670)",44400000.0,138.96038432295276,19.908622937430863
Jianshi,600000.0,"(30.808330, 109.500000)",120000000000.0,1419.6552064852947,106.24593811186963
Jilin,4000000.0,"(44.050000, 126.166670)",800000000000.0,2480.2441858103334,185.6196272616979
Jodiya,100.0,"(22.680000, 70.313330)",20000000.0,109.90782075337079,15.746310518027087
Jodzie,30.0,"(55.700000, 24.400000)",6000000.0,77.13472895676709,11.050964213025393
Johnstown,40300.0,"(40.350000, -104.900000)",8059999999.999999,641.577036035948,91.91767393265923
Jolomba,483.0,"(-11.850000, 15.833330)",96600000.0,174.65356223544973,25.022325119248766
Jonzac,5000.0,"(45.433330, -0.450000)",1000000000.0,347.29271631847814,49.75604933584431
Juancheng,100000.0,"(35.500000, 115.416670)",20000000000.0,838.1632150476507,120.08224854666179
Judesegeri,680.0,"(12.850000, 76.800000)",136000000.0,193.1387729917883,27.670670492355935
Jumapalo,32490.0,"(-7.716670, 111.200000)",6498000000.0,602.1908979192476,86.27488748998066
Junan,950.0,"(35.200000, 118.800000)",190000000.0,213.09688880411696,30.530036520919786
Juromenha,25250.0,"(38.740280, -7.270000)",5050000000.0,559.1568754075403,80.10947472258822
Juvinas,91000.0,"(44.716670, 4.300000)",18200000000.0,815.2347251099179,116.79732196187253
Kaba,3000.0,"(47.350000, 21.300000)",600000000.0,298.84772755481737,42.8154164410597
Kabo,13400.0,"(11.850000, 8.216670)",2680000000.0,464.09845002328353,66.49061235960838
Kadonah,89.0,"(27.083330, 78.333330)",17800000.0,106.20481279144096,15.215786731643258
Kaee,230.0,"(27.250000, 79.966670)",46000000.0,140.4147572075239,20.116988519538484
Kagarlyk,1900.0,"(49.866670, 30.833330)",380000000.0,261.2823243257073,37.43348365478595
Kaidun,2000.0,"(15.000000, 48.300000)",400000000.0,265.2537415067717,38.00246198317984
Kainsaz,200000.0,"(55.433330, 53.250000)",40000000000.0,1027.688551536126,147.23522800640214
Kakangari,350.0,"(12.383330, 78.516670)",70000000.0,158.8689439360379,22.760889131824293
Kakowa,577.0,"(45.133330, 21.666670)",115399999.99999999,184.03075312821952,26.365779648437403
Kalaba,950.0,"(-6.833330, 29.500000)",190000000.0,213.09688880411696,30.530036520919786
Kalumbi,4500.0,"(17.833330, 73.983330)",900000000.0,336.6963412367111,48.2379243174491
Kamalpur,2770.0,"(26.033330, 81.466670)",554000000.0,291.9186869236314,41.82270432446236
Kamiomi,448.0,"(36.041670, 139.956670)",89600000.0,170.83209256481553,24.47482952105965
Kamsagar,1293.0,"(14.183330, 75.800000)",258600000.0,233.3187940049281,33.427195216046705
Kandahar (Afghanistan),299.0,"(31.600000, 65.783330)",59800000.0,151.67831424650765,21.73069958629993
Kangean,1630.0,"(-7.000000, 115.500000)",326000000.0,249.76580018620828,35.78353041264286
Kangra Valley,400.0,"(32.083330, 76.300000)",80000000.0,165.2321067407349,23.672528874225847
Kapoeta,11355.0,"(4.700000, 33.633330)",2271000000.0,442.0375205555876,63.32997971915108
Kaprada,1600.0,"(20.339160, 73.223290)",320000000.0,248.4049716466086,35.58856677311794
Kaptal-Aryk,3500.0,"(42.450000, 73.366670)",700000000.0,312.70801202353505,44.80115632395992
Karakol,3000.0,"(47.216670, 81.016670)",600000000.0,298.84772755481737,42.8154164410597
Karatu,2220.0,"(-3.500000, 35.583330)",444000000.00000006,273.5212084569024,39.186928210441394
Karewar,180.0,"(12.900000, 7.150000)",36000000.0,130.6484436424246,18.71778503284978
Karkh,22000.0,"(27.800000, 67.166670)",4400000000.0,536.9515584495423,76.92815592675424
Karloowala,2950.0,"(31.583330, 71.600000)",590000000.0,297.3741760212799,42.60430316584098
Karoonda,41730.0,"(-35.083330, 139.916670)",8345999999.999999,648.1902090866339,92.86513222681664
Kasamatsu,710.0,"(35.366670, 136.766670)",142000000.0,195.60667784249492,28.024243112045784
Kasauli,16820.0,"(29.583330, 77.583330)",3364000000.0,496.1854452891101,71.08766275677654
Katagum,1500.0,"(11.333330, 10.083330)",300000000.0,243.73451641805607,34.91943842733481
Kavarpura,6800.0,"(25.143330, 75.813330)",1360000000.0,380.1626689936514,54.46527273767634
Kayakent,85000.0,"(39.263330, 31.780000)",17000000000.0,799.0440148829663,114.47770586000237
Kediri,3300.0,"(-7.750000, 112.016670)",660000000.0,307.3431559458471,44.032542324476104
Kemer,5760.0,"(36.541940, 29.418220)",1152000000.0,362.05024787942216,51.87033631601886
Kendleton,6937.0,"(29.450000, -96.000000)",1387400000.0,382.3993911569616,54.78572419858801
Kendrapara,6669.2,"(20.462500, 86.702780)",1333840000.0,377.9972881942418,54.15504223521019
Kerilis,5000.0,"(48.400000, -3.300000)",1000000000.0,347.29271631847814,49.75604933584431
Kernouve,80000.0,"(48.116670, -3.083330)",16000000000.0,784.9235546554082,112.45469102924237
Kesen,135000.0,"(38.983330, 141.616670)",27000000000.0,915.5029711707435,131.16258666050211
Khairpur,13600.0,"(29.533330, 72.300000)",2720000000.0,466.1249928797961,66.78095178111636
Khanpur,3698.0,"(25.550000, 83.116670)",739600000.0,317.81007740093486,45.53212073727578
Kharkov,1500.0,"(50.625000, 35.075000)",300000000.0,243.73451641805607,34.91943842733481
Kheragur,450.0,"(26.950000, 77.883330)",90000000.0,171.05603343280612,24.506913156426865
Khetri,100.0,"(28.016670, 75.816670)",20000000.0,109.90782075337079,15.746310518027087
Khmelevka,6109.0,"(56.750000, 75.333330)",1221800000.0,368.3684363409534,52.775532659142925
Khohar,9700.0,"(25.100000, 81.533330)",1939999999.9999998,422.024985701411,60.462817165051945
Khor Temiki,3200.0,"(16.000000, 36.000000)",640000000.0,304.57426539693995,43.63584798484982
Kidairat,100000.0,"(14.000000, 28.000000)",20000000000.0,838.1632150476507,120.08224854666179
Kiel,737.6,"(54.400000, 10.150000)",147520000.0,197.81295281263613,28.340332454276954
Kiffa,1500.0,"(16.583330, -11.333330)",300000000.0,243.73451641805607,34.91943842733481
Kijima (1906),331.0,"(36.850000, 138.383330)",66200000.0,156.28237760592157,22.390316079512758
Kikino,195.0,"(55.000000, 34.000000)",39000000.0,133.76046688565543,19.163639422385813
Kilabo,19000.0,"(12.766670, 9.800000)",3800000000.0,514.292310331437,73.68180316926166
Kilbourn,772.0,"(43.583330, -89.600000)",154400000.0,200.48267334727979,28.72281887104601
Killeter,140.0,"(54.666670, -7.666670)",28000000.000000004,121.34024069085109,17.384214291153512
Kingai,67.4,"(11.633330, 24.683330)",13480000.0,97.86726965707119,14.021280806120165
Kirbyville,97.7,"(30.750000, -95.950000)",19540000.0,109.1582558888237,15.638921607668776
Kisvarsány,1550.0,"(48.166670, 22.308330)",310000000.0,246.09633682091112,35.25781250477758
Kitchener,202.6,"(43.383330, -80.383330)",40520000.0,135.27304196988956,19.380343536751134
Klein-Wenden,3250.0,"(51.600000, 10.800000)",650000000.0,305.96622853660256,43.83527222669662
Knyahinya,500000.0,"(48.900000, 22.400000)",100000000000.0,1345.5370942742081,192.77285960849855
Kobe,136.0,"(34.733330, 135.166670)",27200000.000000004,120.31018365084601,17.236639733746937
Kokubunji,11510.0,"(34.300000, 133.950000)",2302000000.0,443.80362931616247,63.583007181273395
Komagome,238.0,"(35.733330, 139.750000)",47600000.0,141.83384612006316,20.320299025709602
Konovo,90.0,"(42.516670, 26.166670)",18000000.0,106.5543830381544,15.265869078967429
Košice,4300.0,"(48.763670, 21.176330)",860000000.0,332.22451001387066,47.597252502319016
Krähenberg,16500.0,"(49.326940, 7.464720)",3300000000.0,493.3903201334474,70.68720982871261
Krasnoi-Ugol,2440.0,"(54.033330, 40.900000)",488000000.0,281.22889776585686,40.29119602690206
Krasnyi Klyuch,4000.0,"(54.333330, 56.083330)",800000000.0,325.2328764906899,46.59557280628268
Krutikha,845.2,"(56.800000, 77.000000)",169040000.0,205.89575004807477,29.49834135893049
Krymka,50000.0,"(47.833330, 30.766670)",10000000000.0,683.5899592429381,97.93679550246802
Kukschin,2250.0,"(51.150000, 31.700000)",450000000.0,274.6031250848496,39.34193260468284
Kulak,453.6,"(30.731110, 66.802220)",90720000.0,171.45736282210916,24.56441094994746
Kuleschovka,6000.0,"(50.750000, 33.500000)",1200000000.0,366.4231294655572,52.496831781417605
Kulp,3719.0,"(41.116670, 45.000000)",743800000.0,318.33979761581014,45.60801287064652
Kunashak,200000.0,"(55.783330, 61.366670)",40000000000.0,1027.688551536126,147.23522800640214
Kunya-Urgench,1100000.0,"(42.250000, 59.200000)",220000000000.0,1696.6887705273919,126.97892367460896
Kushiike,4460.0,"(37.050000, 138.383330)",892000000.0,335.813366659038,48.111422019575656
Kusiali,5.0,"(29.683330, 78.383330)",1000000.0,45.540277751168674,6.524479783438065
Kutais,23.0,"(44.516670, 39.300000)",4600000.0,71.33665698631215,10.220284093750509
